Title, Iodine
Comment, 
Date, 19/02/2018 14:33:52 
Operator, 
System Name, Undefined
Wavelength(nm),Baseline,Wavelength(nm),iodine_sample,
610.45,-8.77E-04,610.45,0.10961
610.5,-8.79E-04,610.5,0.10956
610.55,-8.81E-04,610.55,0.10955
610.6,-8.83E-04,610.6,0.10943
610.65,-8.85E-04,610.65,0.10925
610.7,-8.87E-04,610.7,0.10906
610.75,-8.89E-04,610.75,0.10888
610.8,-8.91E-04,610.8,0.10861
610.85,-8.93E-04,610.85,0.10835
610.9,-8.95E-04,610.9,0.10815
610.95,-8.97E-04,610.95,0.10797
611,-8.98E-04,611,0.10761
611.05,-8.99E-04,611.05,0.10725
611.1,-9.00E-04,611.1,0.107
611.15,-9.01E-04,611.15,0.1067
611.2,-9.01E-04,611.2,0.1064
611.25,-9.02E-04,611.25,0.10613
611.3,-9.03E-04,611.3,0.10592
611.35,-9.04E-04,611.35,0.10556
611.4,-9.05E-04,611.4,0.10528
611.45,-9.06E-04,611.45,0.10516
611.5,-9.07E-04,611.5,0.10488
611.55,-9.08E-04,611.55,0.10458
611.6,-9.10E-04,611.6,0.10442
611.65,-9.13E-04,611.65,0.10411
611.7,-9.16E-04,611.7,0.10391
611.75,-9.19E-04,611.75,0.1037
611.8,-9.22E-04,611.8,0.10356
611.85,-9.25E-04,611.85,0.10331
611.9,-9.28E-04,611.9,0.10309
611.95,-9.31E-04,611.95,0.10301
612,-9.34E-04,612,0.10276
612.05,-9.38E-04,612.05,0.10244
612.1,-9.41E-04,612.1,0.10245
612.15,-9.44E-04,612.15,0.10226
612.2,-9.47E-04,612.2,0.10205
612.25,-9.45E-04,612.25,0.10186
612.3,-9.41E-04,612.3,0.10171
612.35,-9.38E-04,612.35,0.10151
612.4,-9.35E-04,612.4,0.10131
612.45,-9.31E-04,612.45,0.10127
612.5,-9.28E-04,612.5,0.10105
612.55,-9.24E-04,612.55,0.10089
612.6,-9.21E-04,612.6,0.10073
612.65,-9.17E-04,612.65,0.10059
612.7,-9.14E-04,612.7,0.10048
612.75,-9.10E-04,612.75,0.1003
612.8,-9.07E-04,612.8,0.10028
612.85,-9.05E-04,612.85,0.10016
612.9,-9.08E-04,612.9,0.09996
612.95,-9.11E-04,612.95,0.09992
613,-9.14E-04,613,0.0998
613.05,-9.17E-04,613.05,0.0997
613.1,-9.20E-04,613.1,0.09955
613.15,-9.23E-04,613.15,0.09952
613.2,-9.26E-04,613.2,0.09931
613.25,-9.29E-04,613.25,0.09924
613.3,-9.32E-04,613.3,0.09916
613.35,-9.36E-04,613.35,0.0991
613.4,-9.39E-04,613.4,0.09893
613.45,-9.42E-04,613.45,0.0989
613.5,-9.43E-04,613.5,0.09883
613.55,-9.43E-04,613.55,0.09882
613.6,-9.43E-04,613.6,0.09881
613.65,-9.43E-04,613.65,0.09887
613.7,-9.42E-04,613.7,0.09908
613.75,-9.42E-04,613.75,0.09945
613.8,-9.42E-04,613.8,0.09968
613.85,-9.42E-04,613.85,0.10029
613.9,-9.42E-04,613.9,0.10105
613.95,-9.42E-04,613.95,0.1016
614,-9.41E-04,614,0.10221
614.05,-9.41E-04,614.05,0.10316
614.1,-9.41E-04,614.1,0.10385
614.15,-9.44E-04,614.15,0.10419
614.2,-9.47E-04,614.2,0.10489
614.25,-9.50E-04,614.25,0.10535
614.3,-9.53E-04,614.3,0.10555
614.35,-9.56E-04,614.35,0.10607
614.4,-9.59E-04,614.4,0.10634
614.45,-9.62E-04,614.45,0.10656
614.5,-9.65E-04,614.5,0.10659
614.55,-9.68E-04,614.55,0.10674
614.6,-9.71E-04,614.6,0.10678
614.65,-9.74E-04,614.65,0.10657
614.7,-9.78E-04,614.7,0.10664
614.75,-9.81E-04,614.75,0.10625
614.8,-9.85E-04,614.8,0.10611
614.85,-9.89E-04,614.85,0.10599
614.9,-9.93E-04,614.9,0.10565
614.95,-9.97E-04,614.95,0.10561
615,-0.001,615,0.10537
615.05,-0.00101,615.05,0.10518
615.1,-0.00101,615.1,0.105
615.15,-0.00101,615.15,0.1049
615.2,-0.00102,615.2,0.10461
615.25,-0.00102,615.25,0.10441
615.3,-0.00103,615.3,0.10425
615.35,-0.00103,615.35,0.10406
615.4,-0.00103,615.4,0.10373
615.45,-0.00103,615.45,0.10356
615.5,-0.00103,615.5,0.10348
615.55,-0.00104,615.55,0.1032
615.6,-0.00104,615.6,0.10304
615.65,-0.00104,615.65,0.10288
615.7,-0.00104,615.7,0.10262
615.75,-0.00104,615.75,0.10246
615.8,-0.00104,615.8,0.10227
615.85,-0.00104,615.85,0.10216
615.9,-0.00104,615.9,0.10191
615.95,-0.00104,615.95,0.10187
616,-0.00104,616,0.10178
616.05,-0.00104,616.05,0.10144
616.1,-0.00104,616.1,0.10135
616.15,-0.00104,616.15,0.10131
616.2,-0.00104,616.2,0.10106
616.25,-0.00104,616.25,0.10083
616.3,-0.00104,616.3,0.10075
616.35,-0.00104,616.35,0.1007
616.4,-0.00104,616.4,0.10052
616.45,-0.00104,616.45,0.10044
616.5,-0.00104,616.5,0.10028
616.55,-0.00104,616.55,0.10014
616.6,-0.00104,616.6,0.10002
616.65,-0.00104,616.65,0.09996
616.7,-0.00104,616.7,0.09983
616.75,-0.00104,616.75,0.09973
616.8,-0.00104,616.8,0.09962
616.85,-0.00104,616.85,0.09948
616.9,-0.00105,616.9,0.0994
616.95,-0.00105,616.95,0.09935
617,-0.00105,617,0.09923
617.05,-0.00105,617.05,0.09913
617.1,-0.00105,617.1,0.09904
617.15,-0.00105,617.15,0.09895
617.2,-0.00105,617.2,0.09886
617.25,-0.00105,617.25,0.09878
617.3,-0.00105,617.3,0.09866
617.35,-0.00106,617.35,0.09867
617.4,-0.00106,617.4,0.09861
617.45,-0.00106,617.45,0.09846
617.5,-0.00106,617.5,0.09844
617.55,-0.00106,617.55,0.09828
617.6,-0.00107,617.6,0.09829
617.65,-0.00107,617.65,0.09827
617.7,-0.00107,617.7,0.09824
617.75,-0.00107,617.75,0.09823
617.8,-0.00107,617.8,0.09821
617.85,-0.00108,617.85,0.0983
617.9,-0.00108,617.9,0.09855
617.95,-0.00108,617.95,0.09868
618,-0.00108,618,0.09872
618.05,-0.00108,618.05,0.09912
618.1,-0.00108,618.1,0.09971
618.15,-0.00109,618.15,0.0999
618.2,-0.00109,618.2,0.10038
618.25,-0.00109,618.25,0.1011
618.3,-0.00109,618.3,0.10143
618.35,-0.00109,618.35,0.10171
618.4,-0.0011,618.4,0.1026
618.45,-0.0011,618.45,0.10293
618.5,-0.0011,618.5,0.10316
618.55,-0.0011,618.55,0.10331
618.6,-0.0011,618.6,0.10355
618.65,-0.00111,618.65,0.10368
618.7,-0.00111,618.7,0.10364
618.75,-0.00111,618.75,0.10375
618.8,-0.00111,618.8,0.1038
618.85,-0.00111,618.85,0.10385
618.9,-0.00112,618.9,0.10395
618.95,-0.00112,618.95,0.10413
619,-0.00112,619,0.10411
619.05,-0.00112,619.05,0.10408
619.1,-0.00112,619.1,0.10404
619.15,-0.00113,619.15,0.10395
619.2,-0.00113,619.2,0.10391
619.25,-0.00113,619.25,0.10365
619.3,-0.00113,619.3,0.10345
619.35,-0.00113,619.35,0.10331
619.4,-0.00112,619.4,0.10312
619.45,-0.00112,619.45,0.1029
619.5,-0.00112,619.5,0.10278
619.55,-0.00112,619.55,0.10272
619.6,-0.00112,619.6,0.10246
619.65,-0.00112,619.65,0.10225
619.7,-0.00112,619.7,0.1022
619.75,-0.00112,619.75,0.10204
619.8,-0.00113,619.8,0.10183
619.85,-0.00113,619.85,0.10168
619.9,-0.00114,619.9,0.1016
619.95,-0.00114,619.95,0.10144
620,-0.00115,620,0.10147
